time,massin,tank_level,temperature,massout,accumA_level,accumB_level,accumA_massout,accumB_massout,valve_state,heater_state,pump_state,diverter_state,valve_mode,heater_mode,pump_mode,diverter_mode,ttTankMassHigh,ttTankMassLow,ttTankTempHigh,ttTankTempLow,ttAccumAMassHigh,ttAccumAMassLow,ttAccumBMassHigh,ttAccumBMassLow
117.9207446,0,25.2927551162899,146.701415795365,31,14.4499041156248,19.5286321687499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,17.7200610241053,Infinity,0,124.505983614286,0
118.2317624,0,25.1722357187899,146.675285955891,31,14.3527110531248,19.6647024562499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,17.6255627748215,Infinity,0,124.194965814297,0
118.5477805,0,25.0497787050399,146.648615754637,31,14.2539553968748,19.8029603749999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,17.529503682239,Infinity,0,123.878947714276,0
118.8567982,0,24.9300343462899,146.622418256588,31,14.1573873656248,19.9381556187499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,17.4358615128172,Infinity,0,123.569930014272,0
119.1698161,0,24.8087399100398,146.595761371097,31,14.0595692718748,20.0751009499999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,17.3407533139997,Infinity,0,123.256912114286,0
119.4798338,0,24.6886080512898,146.569239561722,31,13.9626887406248,20.2107336937499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,17.2467064582842,Infinity,0,122.946894414306,0
119.7958519,0,24.5661510375398,146.542079613095,31,13.8639330843748,20.3489916124999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,17.1509042934895,Infinity,0,122.630876314306,0
120.1038695,0,24.4467942175398,146.515485370952,31,13.7676775843748,20.4837493124999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,17.0575737477402,Infinity,0,122.322858714276,0
120.4208876,0,24.3239497037898,146.487986656268,31,13.6686094281248,20.6224447312499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,16.9615288380672,Infinity,0,122.005840614305,0
120.7449062,0,24.1983924962898,146.459745435794,31,13.5673536156248,20.7642028687499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,16.8636407064395,Infinity,0,121.681822014286,0
121.1339284,0,24.0476463937898,146.425653761927,31,13.4457841781248,20.9344000812499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,16.7457937540929,Infinity,0,121.292799814266,0
121.4459463,0,23.9267394575398,146.398168731376,31,13.3482785843748,21.0709079124999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,16.6514894122125,Infinity,0,120.980781914265,0
121.773965,0,23.7996322112898,146.369133092269,31,13.2457727406248,21.2144160937499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,16.552329115479,Infinity,0,120.652763214266,0
122.1069841,0,23.6705873100398,146.339505781655,31,13.1417042718748,21.3601119499999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,16.4516601414975,Infinity,0,120.319744114303,0
122.4280024,0,23.5461927187898,146.310802934347,31,13.0413860531248,21.5005574562499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,16.3548769865744,Infinity,0,119.998725814296,0
122.7580213,0,23.4183103950398,146.281147045025,31,12.9382551468748,21.6449407249999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,16.2552395383991,Infinity,0,119.668706914304,0
123.0700392,0,23.2974034587898,146.252969604409,31,12.8407495531248,21.7814485562499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,16.1612922606771,Infinity,0,119.356689014262,0
123.381057,0,23.1768840612898,146.224746081991,31,12.7435564906248,21.9175188437499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,16.0674874168624,Infinity,0,119.045671214307,0
123.7230765,0,23.0443515050398,146.193548471483,31,12.6366753968748,22.0671523749999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,15.9645170339365,Infinity,0,118.703651714286,0
124.1451007,0,22.8808171275398,146.15481065376,31,12.5047928343748,22.2517879624999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,15.8373883465169,Infinity,0,118.281627514305,0
124.4721194,0,22.7540973812898,146.124624009468,31,12.4025994906248,22.3948586437499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,15.7390297880363,Infinity,0,117.954608814286,0
124.8741424,0,22.5983134687898,146.087293344889,31,12.2769673031248,22.5707437062499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,15.6179406522328,Infinity,0,117.552585814286,0
125.2071614,0,22.4692686062898,146.056190649124,31,12.1728988656248,22.7164395187499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,15.5181810731179,Infinity,0,117.219566814286,0
125.5651819,0,22.3305356625398,146.02256448491,31,12.0610174593748,22.8730734874999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,15.4105770622078,Infinity,0,116.861546314286,0
125.8771997,0,22.2096287650398,145.993101371972,31,11.9635118968748,23.0095812749999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,15.3169631983745,Infinity,0,116.549528514267,0
126.1882175,0,22.0891093675398,145.963582976032,31,11.8663188343748,23.1456515624999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,15.2237011739588,Infinity,0,116.238510714286,0
126.5042356,0,21.9666523537898,145.933435101357,31,11.7675631781248,23.2839094812499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,15.1288892344784,Infinity,0,115.922492614277,0
126.8122532,0,21.8472955337898,145.903898959082,31,11.6713076781248,23.4186671812499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,15.0366826003764,Infinity,0,115.614475014295,0
127.1492725,0,21.7167005550398,145.871407149159,31,11.5659891468748,23.5661131249999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,14.9357257999652,Infinity,0,115.277455714294,0
127.5142934,0,21.5752549562898,145.836006975318,31,11.4519201156248,23.7258097687499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,14.8265579773851,Infinity,0,114.912434814305,0
127.858313,0,21.4419473612898,145.802445356444,31,11.3444139906248,23.8763183437499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,14.7236728192486,Infinity,0,114.568415214286,0
128.1853317,0,21.3152276150398,145.770361546795,31,11.2422206468748,24.0193890249999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,14.6260182340144,Infinity,0,114.241396514276,0
128.5283514,0,21.1823074812898,145.736514935346,31,11.1350269906248,24.1694601437499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,14.5235257995934,Infinity,0,113.898376814277,0
128.8463696,0,21.0590754287898,145.704958465803,31,11.0356463031248,24.3085931062499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,14.4284908661613,Infinity,0,113.580358614286,0
129.1703881,0,20.9335182600398,145.672627361027,31,10.9343905218748,24.4503511999999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,14.3319979184257,Infinity,0,113.256340114296,0
129.4844061,0,20.8118362850398,145.641121464906,31,10.8362598968748,24.5877340749999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,14.2382710245015,Infinity,0,112.942322114286,0
129.8074245,0,20.6866666550398,145.608532028765,31,10.7353166468748,24.7290546249999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,14.1421255278677,Infinity,0,112.619303714267,0
130.1664451,0,20.5475461725398,145.572090391288,31,10.6231227093748,24.8861261374999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,14.0352728163325,Infinity,0,112.260283114266,0
130.5474669,0,20.3999002250398,145.533161093373,31,10.5040533968749,25.0528231749999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,13.9215244080586,Infinity,0,111.879261314286,0
130.8684852,0,20.2755056337898,145.500160435996,31,10.4037351781249,25.1932686812499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,13.8264798906117,Infinity,0,111.558243014276,0
131.179503,0,20.1549862362898,145.46800727434,31,10.3065421156249,25.3293389687499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,13.7340566522298,Infinity,0,111.247225214295,0
131.494521,0,20.0329167612898,145.435256518581,31,10.2080989906249,25.4671593437499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,13.6404862897692,Infinity,0,110.932207214295,0
131.8045388,0,19.9127848637898,145.402842948659,31,10.1112184281249,25.6027921312499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,13.5485265986218,Infinity,0,110.622189414286,0
132.1365577,0,19.7841275400398,145.367924515713,31,10.0074625218749,25.7480503999999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,13.4498127330561,Infinity,0,110.29017051428,0
132.4455754,0,19.6643831812898,145.335234611533,31,9.91089449062485,25.8832456437499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,13.3585073453409,Infinity,0,109.981152814295,0
132.7575933,0,19.5434762450398,145.302037508642,31,9.81338889687486,26.0197534749999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,13.2660315050728,Infinity,0,109.669134914269,Infinity
133.0736113,0,19.4210192700398,145.268218363723,31,9.71463327187486,26.1580113499999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,13.1724488387869,Infinity,0,109.353116914294,Infinity
133.3806289,0,19.3020499500398,145.235170904262,31,9.61869027187485,26.2923315499999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,13.0818604781889,Infinity,0,109.046099314298,Infinity
133.6936468,0,19.1807555137898,145.201280605586,31,9.52087217812486,26.4292768812499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,12.9892012576532,Infinity,0,108.733081414277,Infinity
134.0056647,0,19.0598485775398,145.167298262307,31,9.42336658437486,26.5657847124999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,12.8971357940814,Infinity,0,108.421063514297,Infinity
134.3176825,0,18.9389416800398,145.133113810791,31,9.32586102187486,26.7022924999999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,12.8049791866151,Infinity,0,108.109045714296,Infinity
134.6367007,0,18.8153221275398,145.097950355304,31,9.22616783437485,26.8418629624999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,12.7106845780358,Infinity,0,107.790027514279,Infinity
134.9467185,0,18.6951902300398,145.06357158568,31,9.12928727187485,26.9774957499999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,12.6193948017212,Infinity,0,107.480009714294,Infinity
135.253736,0,18.5762209487898,145.029321130542,31,9.03334430312485,27.1118159062499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,12.5290669942245,Infinity,0,107.172992214265,Infinity
135.5667539,0,18.4549265125398,144.99418911752,31,8.93552620937486,27.2487612374999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,12.4367809683308,Infinity,0,106.859974314294,Infinity
135.881772,0,18.3328569987898,144.958613829503,31,8.83708305312486,27.3865816562499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,12.344038119593,Infinity,0,106.5449562143,Infinity
136.1907896,0,18.2131126787898,144.923500217804,31,8.74051505312485,27.5217768562499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,12.2533932924038,Infinity,0,106.235938614276,Infinity
136.5078078,0,18.0902681262898,144.887252084675,31,8.64144686562485,27.6604723187499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,12.1600577302632,Infinity,0,105.918920414272,Infinity
136.8188256,0,17.9697487287898,144.851465650397,31,8.54425380312485,27.7965426062499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,12.0687856013159,Infinity,0,105.607902614271,Infinity
137.1268432,0,17.8503919087898,144.815802418645,31,8.44799830312485,27.9313003062499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,11.9785252073907,Infinity,0,105.299885014277,Infinity
137.4418612,0,17.7283224337898,144.77909707021,31,8.34955517812485,28.0691206812499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,11.8860757789851,Infinity,0,104.984867014286,Infinity
137.753879,0,17.6074155362898,144.742507622505,31,8.25204961562486,28.2056284687499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,11.7946731431111,Infinity,0,104.672849214293,Infinity
138.0608966,0,17.4884462162898,144.70627425194,31,8.15610661562485,28.3399486687499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,11.7049677713582,Infinity,0,104.365831614276,Infinity
138.3739145,0,17.3671517800398,144.669094398239,31,8.05828852187486,28.4768939999999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,11.613271250089,Infinity,0,104.052813714294,Infinity
138.6909326,0,17.2443072662898,144.631190711394,31,7.95922036562485,28.6155894187499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,11.5205744578318,Infinity,0,103.735795614293,Infinity
138.9959501,0,17.1261129850398,144.594483107202,31,7.86390239687486,28.7490345749999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,11.4316524303252,Infinity,0,103.430778114286,Infinity
139.308968,0,17.0048185487898,144.55656511291,31,7.76608430312486,28.8859799062499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,11.3401944000545,Infinity,0,103.117760214294,Infinity
139.6219859,0,16.8835241125398,144.518393253636,31,7.66826620937485,29.0229252374999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,11.2489395471047,Infinity,0,102.804742314286,Infinity
139.9320036,0,16.7633922537897,144.480333494584,31,7.57138567812485,29.1585579812499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,11.1586120517742,Infinity,0,102.494724614295,Infinity
140.2470216,0,16.6413227787898,144.441397308407,31,7.47294255312486,29.2963783562499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,11.0668317010834,Infinity,0,102.179706614294,Infinity
140.5560393,0,16.5215784200398,144.402942284648,31,7.37637452187486,29.4315735999999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,10.9770849209293,Infinity,0,101.870688914286,Infinity
140.8690572,0,16.4002839837898,144.363722425179,31,7.27855642812486,29.5685189312499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,10.8859627227323,Infinity,0,101.557671014277,Infinity
141.1880755,0,16.2766643925397,144.32347022389,31,7.17886320937485,29.7080894374999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,10.7931373619606,Infinity,0,101.238652714272,Infinity
141.4930929,0,16.1584701500397,144.284716804539,31,7.08354527187485,29.8415345499999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,10.7047821673877,Infinity,0,100.933635314295,Infinity
141.8041107,0,16.0379507525397,144.244926771184,31,6.98635220937485,29.9776048374999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,10.6146075903599,Infinity,0,100.622617514296,Infinity
142.1161285,0,15.9170438550397,144.204726433596,31,6.88884664687485,30.1141126249999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,10.5241004732739,Infinity,0,100.310599714277,Infinity
142.4341467,0,15.7938118025397,144.163457649605,31,6.78946595937485,30.2532455874999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,10.4319308451977,Infinity,0,99.9925815142787,Infinity
142.7391642,0,15.6756175212897,144.123592433983,31,6.69414799062485,30.3866907437499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,10.3438632929501,Infinity,0,99.6875640142754,Infinity
143.0561823,0,15.5527730075397,144.081859095171,31,6.59507983437485,30.5253861624999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,10.2520695788196,Infinity,0,99.3705459142783,Infinity
143.3712003,0,15.4307035325397,144.040082314114,31,6.49663670937485,30.6632065374999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,10.1610804153826,Infinity,0,99.0555279142935,Infinity
143.6772178,0,15.3121217512897,143.999202530175,31,6.40100624062485,30.7970891937499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,10.072914079923,Infinity,0,98.749510414265,Infinity
143.994236,0,15.1892771987897,143.956538646349,31,6.30193805312485,30.9357846562499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,9.9812726121245,Infinity,0,98.4324922142728,Infinity
144.3052538,0,15.0687578012898,143.914368092344,31,6.20474499062485,31.0718549437499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,9.89171951345156,Infinity,0,98.1214744143001,Infinity
144.6132714,0,14.9494009812897,143.872292034456,31,6.10848949062485,31.2066126437499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,9.80318968475763,Infinity,0,97.8134568142951,Infinity
144.9232891,0,14.8292691225397,143.829624049089,31,6.01160895937485,31.3422453874999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,9.7139651371709,Infinity,0,97.50343911427,Infinity
145.2423074,0,14.7056495312898,143.785377548009,31,5.91191574062485,31.4818158937499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,9.62229998403683,Infinity,0,97.184420814278,Infinity
145.5493249,0,14.5866802500398,143.742466497431,31,5.81597277187486,31.6161360499999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,9.53426109603458,Infinity,0,96.8774033142958,Infinity
145.8633429,0,14.4649982750398,143.698236162959,31,5.71784214687485,31.7535189249999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,9.44406491278751,Infinity,0,96.5633853142785,Infinity
146.1733606,0,14.3448664162898,143.654227026488,31,5.62096161562485,31.8891516687499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,9.35526133750549,Infinity,0,96.2533676143017,Infinity
146.4853785,0,14.2239594800398,143.609584077117,31,5.52345602187485,32.0256594999999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,9.2659833658294,Infinity,0,95.9413497142773,Infinity
146.8023966,0,14.1011149662898,143.563860152959,31,5.42438786562486,32.1643549187499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,9.17514762272012,Infinity,0,95.6243316142987,Infinity
147.1154145,0,13.9798205300398,143.518346213974,31,5.32656977187486,32.3013002499999,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,9.08581842964492,Infinity,0,95.311313714286,Infinity
147.421432,0,13.8612387487898,143.473491702018,31,5.23093930312486,32.4351829062499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,8.99855594965696,Infinity,0,95.0052962142667,Infinity
147.73645,0,13.7391692737898,143.426940984313,31,5.13249617812485,32.5730032812499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,8.90858292085506,Infinity,0,94.6902782142786,Infinity
148.051468,0,13.6170997987898,143.380001123643,31,5.03405305312485,32.7108236562499,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,0,0,8.81873094074437,Infinity,0,94.3752602142798,Infinity
148.5424961,0,13.4268264100398,143.305972744958,31,5.24197115624986,32.5642840656249,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,8.6786343743933,104.774139190476,0,Infinity,12.3562994176473
148.9035168,0,13.2869308887898,143.250958238772,31,5.47889099062487,32.3724918187499,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,8.57654337544596,104.413118490476,0,Infinity,11.9952787176469
149.2165347,0,13.1656364525398,143.202827636841,31,5.68430898749985,32.2062010593749,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,8.48765916937104,104.100100590476,0,Infinity,11.6822608176461
149.5265524,0,13.0455045937898,143.1547477792,31,5.88775810312485,32.0415041562499,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,8.39976510656342,103.790082890476,0,Infinity,11.3722431176453
149.8405704,0,12.9238226187898,143.105622923481,31,6.09383241562485,31.8746820937499,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,8.31076446594868,103.476064890476,0,Infinity,11.0582251176462
150.1515881,0,12.8033032600398,143.0565391328,31,6.29793778124986,31.7094539406249,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,8.22278670698692,103.165047190479,0,Infinity,10.7472074176458
150.4646061,0,12.6820087850398,143.006700908527,31,6.50335584374985,31.5431631281249,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,8.13427238714022,102.852029190476,0,Infinity,10.4341894176469
150.7766239,0,12.5611018875398,142.956576024937,31,6.70811752499985,31.3774036718749,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,8.04616757711122,102.540011390476,0,Infinity,10.1221716176456
151.0856416,0,12.4413575287898,142.906486377773,31,6.91091039062485,31.2132380187499,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,7.95905206623053,102.230993690476,0,Infinity,9.81315391764619
151.3986595,0,12.3200630925398,142.855285878993,31,7.11632838749985,31.0469472593749,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,7.87084049325856,101.917975790474,0,Infinity,9.50013601764654
151.7106773,0,12.1991561950398,142.80377735403,31,7.32109006874984,30.8811878031249,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,7.78302431315071,101.605957990474,0,Infinity,9.18811821764774
152.0216951,0,12.0786367975398,142.751956299605,31,7.52519549999985,30.7159595968749,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,7.69561946530608,101.294940190474,0,Infinity,8.87710041764777
152.334713,0,11.9573423612898,142.699310868312,31,7.73061349687485,30.5496688374999,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,7.60768832188917,100.981922290474,0,Infinity,8.56408251764767
152.6457308,0,11.8368229637898,142.646504648826,31,7.93471892812486,30.3844406312499,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,7.52046691071277,100.670904490476,0,Infinity,8.25306471764628
152.9587487,0,11.7155285275398,142.592848101484,31,8.14013692499986,30.2181498718749,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,7.43277051844633,100.357886590476,0,Infinity,7.94004681764629
153.2707666,0,11.5946215912898,142.538843110798,31,8.34489867187486,30.0523903624999,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,7.34544139980123,100.045868690476,0,Infinity,7.62802891764682
153.5827844,0,11.4737146937898,142.484308352399,31,8.54966035312485,29.8866309062499,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,7.25823209283943,99.7338508904764,0,Infinity,7.31601111764779
153.8948022,0,11.3528077962898,142.429233182261,31,8.75442203437485,29.7208714499999,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,7.17114370937708,99.4218330904764,0,Infinity,7.00399331764732
154.2068201,0,11.2319008600398,142.373606259139,31,8.95918378124986,29.5551119406249,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,7.08412996151345,99.1098151904764,0,Infinity,6.69197541764595
154.5188379,0,11.1109939625398,142.317416047198,31,9.16394546249985,29.3893524843749,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,6.99723955145298,98.7977973904738,0,Infinity,6.37995761764743
154.8298557,0,10.9904745650398,142.260833574687,31,9.36805089374985,29.2241242781249,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,6.91075160258218,98.4867795904764,0,Infinity,6.06893981764722
155.1418736,0,10.8695676287898,142.203482438929,31,9.57281264062486,29.0583647687499,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,6.82407954716877,98.1747616904737,0,Infinity,5.7569219176466
155.4558915,0,10.7478856925398,142.145157435796,31,9.77888688749986,28.8915427593749,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,6.73693291651766,97.8607437904764,0,Infinity,5.44290401764644
155.7679094,0,10.6269787562898,142.086588729627,31,9.98364863437484,28.7257832499999,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,6.65051694276256,97.5487258904791,0,Infinity,5.1308861176463
156.0789272,0,10.5064593587898,142.0275837442,31,10.1877540656248,28.5605550437499,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,6.56447580007982,97.2377080904737,0,Infinity,4.81986831764731
156.3919451,0,10.3851649225398,141.967555850305,31,10.3931720624999,28.3942642843749,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,6.47798131505624,96.9246901904737,0,Infinity,4.50685041764726
156.7019628,0,10.2650330637898,141.907453274083,31,10.5966211781249,28.2295673812499,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,6.39244741599115,96.6146724904708,0,Infinity,4.19683271764649
157.0149807,0,10.1437386275398,141.846097100401,31,10.8020391749999,28.0632766218749,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,6.30617290263134,96.3016545904764,0,Infinity,3.88381481764732
157.3279986,0,10.0224441912898,141.784050402203,31,11.0074571718749,27.8969858624999,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,6.21997244706387,95.9886366904764,0,Infinity,3.57079691764634
157.6410165,0,9.90114975503979,141.721296789717,31,11.2128751687499,27.7306951031248,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,6.13400288557669,95.6756187904712,0,Infinity,3.25777901764655
157.9490341,0,9.78179293503979,141.65883981082,31,11.4150117187499,27.5670607531248,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,6.04952810713435,95.3676011904793,0,Infinity,2.94976141764643
158.2630521,0,9.6601109600398,141.59442671006,31,11.6210860312498,27.4002386906248,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,5.96343875189914,95.053583190479,0,Infinity,2.6357434176465
158.5750699,0,9.5392040625398,141.529667498943,31,11.8258477124999,27.2344792343748,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,5.87807056587078,94.741565390479,0,Infinity,2.32372561764684
158.8850877,0,9.4190721650398,141.46455822082,31,12.0292968937499,27.0697822781248,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,5.79340710469341,94.4315475904792,0,Infinity,2.01370781764654
159.2001057,0,9.2970026900398,141.397596885061,31,12.2360274562499,26.9024289656248,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,5.70743168712154,94.1165295904739,0,Infinity,1.69868981764691
159.5101234,0,9.1768708312898,141.330890845314,31,12.4394765718749,26.7377320624998,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,5.62302804056131,93.8065118904791,0,Infinity,1.38867211764661
159.8211412,0,9.0563514337898,141.263142916192,31,12.6435820031249,26.5725038562498,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,5.53848410098233,93.4954940904792,0,Infinity,1.07765431764662
160.1341591,0,8.9350569975398,141.194101472634,31,12.8489999999999,26.4062130968748,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,5.45345535724324,93.1824761904764,0,Infinity,0.764636417646722
