time,massin,tank_level,temperature,massout,accumA_level,accumB_level,accumA_massout,accumB_massout,valve_state,heater_state,pump_state,diverter_state,valve_mode,heater_mode,pump_mode,diverter_mode,ttTankMassHigh,ttTankMassLow,ttTankTempHigh,ttTankTempLow,ttAccumAMassHigh,ttAccumAMassLow,ttAccumBMassHigh,ttAccumBMassLow
77.9824603,0,52.0860914730105,133.877833864214,31,25.6304811562497,10.3137300531251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,67.3189457368027,Infinity,24.4360290816616,Infinity,0,145.568617021424,0
78.2864777,0,51.9682847305105,133.867322489179,31,25.5354757187498,10.4467376656251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,67.0149283367971,Infinity,24.3692328306765,Infinity,0,145.264599621434,0
78.5984956,0,51.8473777942605,133.856511286847,31,25.4379701249997,10.5832454968751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,66.7029104368143,Infinity,24.3006197454595,Infinity,0,144.952581721434,0
78.9095133,0,51.7268584355106,133.845711246665,31,25.3407770937497,10.7193157406251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,66.3918927367891,Infinity,24.2322408379012,Infinity,0,144.641564021428,0
79.2215312,0,51.6059514992605,133.834852789302,31,25.2432714999997,10.8558235718751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,66.079874836794,Infinity,24.163668093699,Infinity,0,144.329546121428,0
79.533549,0,51.4850446017606,133.823970509398,31,25.1457659374997,10.9923313593751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,65.7678570368093,Infinity,24.0951215519387,Infinity,0,144.017528321434,0
79.8465669,0,51.3637501655106,133.813029293563,31,25.0479478437497,11.1292766906251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,65.4548391368155,Infinity,24.0263699564513,Infinity,0,143.704510421428,0
80.1585848,0,51.2428432292606,133.80209895429,31,24.9504422499997,11.2657845218751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,65.1428212368155,Infinity,23.957876034292,Infinity,0,143.392492521428,0
80.4706026,0,51.1219363317606,133.791144441465,31,24.8529366874997,11.4022923093751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,64.8308034367895,Infinity,23.8894201804952,Infinity,0,143.080474721428,0
80.7826205,0,51.0010293955106,133.780165682834,31,24.7554310937497,11.5388001406251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,64.5187855367841,Infinity,23.820967379199,Infinity,0,142.768456821417,0
81.0946383,0,50.8801224980106,133.769162530785,31,24.6579255312497,11.6753079281251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,64.2067677367822,Infinity,23.7526579338828,Infinity,0,142.456439021428,0
81.4066562,0,50.7592155617605,133.75813490719,31,24.5604199374997,11.8118157593751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,63.8947498367955,Infinity,23.6841764401809,Infinity,0,142.144421121417,0
81.717674,0,50.6386961642605,133.747118130535,31,24.4632268749997,11.9478860468751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,63.5837320367943,Infinity,23.6160341129818,Infinity,0,141.833403321428,0
82.0296918,0,50.5177892667605,133.736041247012,31,24.3657213124997,12.0843938343751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,63.2717142367944,Infinity,23.5476993492494,Infinity,0,141.521385521428,0
82.3427097,0,50.3964948305105,133.724903910362,31,24.2679032187497,12.2213391656251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,62.9586963367944,Infinity,23.4791724620477,Infinity,0,141.208367621428,0
82.6537275,0,50.2759754330105,133.713812876677,31,24.1707101562496,12.3574094531251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,62.6476785367932,Infinity,23.4111102091497,Infinity,0,140.89734982144,0
82.9667454,0,50.1546809967605,133.702625372231,31,24.0728920624997,12.4943547843751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,62.3346606367843,Infinity,23.342730439789,Infinity,0,140.584331921444,0
83.2777632,0,50.0341615992605,133.691484237561,31,23.9756989999996,12.6304250718751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,62.0236428367944,Infinity,23.2746287084381,Infinity,0,140.273314121428,0
83.5907811,0,49.9128671630105,133.680246090799,31,23.8778809062496,12.7673704031251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,61.7106249368146,Infinity,23.206198329084,Infinity,0,139.960296221428,0
83.9027989,0,49.7919602655105,133.669018403672,31,23.7803753437496,12.9038781906251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,61.3986071368145,Infinity,23.1380253675953,Infinity,0,139.648278421428,0
84.2138167,0,49.6714408680105,133.657801291716,31,23.6831822812496,13.0399484781251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,61.0875893367889,Infinity,23.0701095892783,Infinity,0,139.33726062144,0
84.5268346,0,49.5501464317605,133.646486293052,31,23.5853641874996,13.1768938093751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,60.7745714368144,Infinity,23.0017610701491,Infinity,0,139.024242721428,0
84.8378524,0,49.4296270342605,133.6352179143,31,23.4881711249996,13.3129640968751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,60.4635536368059,Infinity,22.9339113168365,Infinity,0,138.713224921428,0
85.1508703,0,49.3083325980105,133.623851049944,31,23.3903530312496,13.4499094281251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,60.150535736789,Infinity,22.8656176976316,Infinity,0,138.400207021417,0
85.4618881,0,49.1878132005105,133.61253093884,31,23.2931599687496,13.5859797156251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,59.8395179367946,Infinity,22.7977994461807,Infinity,0,138.089189221428,0
85.773906,0,49.0669062642605,133.601148318919,31,23.1956543749996,13.7224875468751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,59.5275000367957,Infinity,22.7297906227173,Infinity,0,137.77717132144,0
86.0869239,0,48.9456118280105,133.589702788658,31,23.0978362812496,13.8594328781251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,59.2144821367947,Infinity,22.6615915561835,Infinity,0,137.464153421428,0
86.3979417,0,48.8250924305105,133.578304064476,31,23.0006432187496,13.9955031656251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,58.9034643367947,Infinity,22.5938558531586,Infinity,0,137.153135621428,0
86.7119596,0,48.7034104942605,133.566768690038,31,22.9025126249996,14.1328859968751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,58.5894464368138,Infinity,22.5254832242409,Infinity,0,136.839117721428,0
87.0219773,0,48.5832786355105,133.555353772619,31,22.8056320937496,14.2685187406251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,58.2794287367904,Infinity,22.4580322339455,Infinity,0,136.529100021428,0
87.3429957,0,48.4588840055104,133.543505908055,31,22.7053138437496,14.4089642906251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,57.9584103367887,Infinity,22.3881007613819,Infinity,0,136.208081621437,0
87.646013,0,48.3414648017605,133.532296336858,31,22.6106209374996,14.5415343593751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,57.6553930368056,Infinity,22.3223317855637,Infinity,0,135.905064321428,0
87.9580309,0,48.2205578655105,133.520727123757,31,22.5131153437496,14.6780421906251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,57.3433751368055,Infinity,22.2545178251306,Infinity,0,135.593046421428,0
88.2700487,0,48.0996509680104,133.50913076965,31,22.4156097812495,14.8145499781251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,57.0313573367906,Infinity,22.1867205087419,Infinity,0,135.281028621428,0
88.5830666,0,47.9783565317604,133.497469780871,31,22.3177916874995,14.9514953093751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,56.7183394368133,Infinity,22.1187342500449,Infinity,0,134.968010721428,0
88.8940844,0,47.8578371342604,133.485855963564,31,22.2205986249995,15.0875655968751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,56.4073216368054,Infinity,22.0512451474261,Infinity,0,134.656992921428,0
89.2221032,0,47.7307298492604,133.473577498317,31,22.1180927499995,15.2310738218751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,56.0793028367949,Infinity,21.980061473989,Infinity,0,134.328974121428,0
89.5351211,0,47.6094354130104,133.461832104903,31,22.0202746562495,15.3680191531251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,55.766284936803,Infinity,21.9121505562405,Infinity,0,134.015956221428,0
89.8461389,0,47.4889160155104,133.450134021246,31,21.9230815937495,15.5040894406251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,55.4552671367859,Infinity,21.8448400488789,Infinity,0,133.704938421443,0
90.2041594,0,47.3501830717604,133.436633081578,31,21.8112001874995,15.6607234093751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,55.097246636796,Infinity,21.7671672150189,Infinity,0,133.346917921417,0
90.5631799,0,47.2110626280104,133.423057398769,31,21.6990062812495,15.8177948781251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,54.7382261368017,Infinity,21.68922394023,Infinity,0,132.987897421435,0
90.8911987,0,47.0839553430104,133.410621417782,31,21.5965004062495,15.9613031031251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,54.4102073367864,Infinity,21.6183851760364,Infinity,0,132.659878621418,0
91.2072167,0,46.9614983680104,133.398610796077,31,21.4977447812495,16.0995609781251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,54.0941893367976,Infinity,21.5499562988303,Infinity,0,132.343860621428,0
91.5362355,0,46.8340035830104,133.38607481296,31,21.3949264062495,16.2435067031251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,53.7651705368136,Infinity,21.4788375305368,Infinity,0,132.014841821418,0
91.8422531,0,46.7154217630104,133.3743865954,31,21.2992959062495,16.3773894031251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,53.4591529368022,Infinity,21.4127571918785,Infinity,0,131.708824221442,0
92.1542709,0,46.5945148655104,133.362440603019,31,21.2017903437495,16.5138971906251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,53.1471351367951,Infinity,21.3452593231951,Infinity,0,131.396806421428,0
92.4662887,0,46.4736079680104,133.350465574896,31,21.1042847812495,16.6504049781251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,52.8351173367912,Infinity,21.2778594695304,Infinity,0,131.084788621428,0
92.7833069,0,46.3507634155104,133.338268718438,31,21.0052165937495,16.7891004406251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,52.5180991367952,Infinity,21.2094094082184,Infinity,0,130.767770421428,0
93.1073254,0,46.2252062467604,133.325771107399,31,20.9039608124995,16.9308585343751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,52.1940806368144,Infinity,21.1395019193228,Infinity,0,130.443751921417,0
93.4393444,0,46.0965488842604,133.312931935183,31,20.8002048749995,17.0761168468751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,51.8620616367952,Infinity,21.0678549007387,Infinity,0,130.111732921428,0
93.746362,0,45.9775795642604,133.3010298434,31,20.7042618749995,17.2104370468751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,51.5550440367952,Infinity,21.0016540386213,Infinity,0,129.804715321428,0
94.0583798,0,45.8566726667604,133.288904326933,31,20.6067563124995,17.3469448343751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,51.243026236812,Infinity,20.934392919861,Infinity,0,129.492697521428,0
94.3693976,0,45.7361532692604,133.276787894161,31,20.5095632499995,17.4830151218751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,50.9320084368049,Infinity,20.8674111695999,Infinity,0,129.181679721428,0
94.6844156,0,45.6140837942604,133.264485102373,31,20.4111201249995,17.6208354968751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,50.6169904367907,Infinity,20.7995292491305,Infinity,0,128.866661721428,0
94.9944333,0,45.4939519355104,133.25234753145,31,20.3142395937495,17.7564682406251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,50.3069727368048,Infinity,20.7328451496881,Infinity,0,128.556644021428,0
95.3064512,0,45.3730449992604,133.240101327043,31,20.2167339999995,17.8929760718752,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,49.9949548367954,Infinity,20.6657033030661,Infinity,0,128.244626121428,0
95.617469,0,45.2525256017603,133.227863922984,31,20.1195409374994,18.0290463593752,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,49.6839370367954,Infinity,20.5988178803191,Infinity,0,127.933608321428,0
95.9454877,0,45.1254183555103,133.214924413283,31,20.0170350937494,18.1725545406252,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,49.3559183367909,Infinity,20.5283086733146,Infinity,0,127.605589621439,0
96.2885074,0,44.9924982217603,133.201356197222,31,19.9098414374994,18.3226256593751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,49.0128986367954,Infinity,20.454610207303,Infinity,0,127.262569921428,0
96.6565284,0,44.8498900842603,133.186757404837,31,19.7948348749994,18.4836348468751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,48.6448776368052,Infinity,20.3753422286176,Infinity,0,126.894548921428,0
96.9745466,0,44.7266580317603,133.174107358185,31,19.6954541874994,18.6227678093751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,48.3268594367885,Infinity,20.307346447295,Infinity,0,126.576530721417,0
97.2875645,0,44.6053635955103,133.161624513885,31,19.5976360937494,18.7597131406252,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,48.0138415368112,Infinity,20.2401594256752,Infinity,0,126.263512821428,0
97.5985823,0,44.4848441980103,133.149189950529,31,19.5004430312494,18.8957834281251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,47.7028237367965,Infinity,20.1734774162693,Infinity,0,125.952495021439,0
97.9106001,0,44.3639373005103,133.136683691484,31,19.4029374687494,19.0322912156251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,47.3908059367912,Infinity,20.106600222846,Infinity,0,125.640477221439,0
98.2256182,0,44.2418677867603,133.124024749124,31,19.3044943124994,19.1701116343751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,47.0757878367953,Infinity,20.0390771040375,Infinity,0,125.325459121438,0
98.5346358,0,44.1221234667603,133.111575197434,31,19.2079263124994,19.3053068343751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,46.7667702367922,Infinity,19.9729381348719,Infinity,0,125.016441521428,0
98.8466537,0,44.0012165305103,133.098972606307,31,19.1104207187494,19.4418146656251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,46.454752336788,Infinity,19.906176047627,Infinity,0,124.704423621428,0
99.1586715,0,43.8803096330103,133.086337588371,31,19.0129151562494,19.5783224531251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,46.1427345367923,Infinity,19.8393997238949,Infinity,0,124.392405821428,0
99.4706894,0,43.7594026967603,133.073669950001,31,18.9154095624994,19.7148302843751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,45.8307166367957,Infinity,19.7726771288382,Infinity,0,124.080387921428,0
99.7827072,0,43.6384957992603,133.06096955928,31,18.8179039999994,19.8513380718751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,45.5186988367965,Infinity,19.7059857881634,Infinity,0,123.768370121418,0
100.0947251,0,43.5175888630103,133.048236154333,31,18.7203984062494,19.9878459031251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,45.2066809367957,Infinity,19.6393256768163,Infinity,0,123.456352221428,0
100.4067429,0,43.3966819655103,133.035469624239,31,18.6228928437494,20.1243536906251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,44.8946631367965,Infinity,19.5726969849192,Infinity,0,123.144334421418,0
100.7197608,0,43.2753875292603,133.022628708383,31,18.5250747499994,20.2612990218751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,44.5816452367966,Infinity,19.505886376223,Infinity,0,122.831316521418,0
101.0307786,0,43.1548681317603,133.009836474903,31,18.4278816874994,20.3973693093751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,44.2706274367966,Infinity,19.4395341668229,Infinity,0,122.520298721418,0
101.3427965,0,43.0339611955103,132.996969444674,31,18.3303760937494,20.5338771406251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,43.9586095367958,Infinity,19.3730001824341,Infinity,0,122.208280821408,0
101.6558144,0,42.9126667592603,132.984027169642,31,18.2325579999994,20.6708224718751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,43.6455916367958,Infinity,19.3062848969989,Infinity,0,121.895262921448,0
101.9828331,0,42.7859470130102,132.970469169345,31,18.1303646562494,20.8138931531252,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,43.3185729368098,Infinity,19.2366645813434,Infinity,0,121.568244221451,0
102.2948509,0,42.6650401155102,132.957498195738,31,18.0328590937494,20.9504009406252,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,43.0065551368099,Infinity,19.1701715516153,Infinity,0,121.256226421428,0
102.6068688,0,42.5441331792602,132.944492812129,31,17.9353534999994,21.0869087718752,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,42.6945372368128,Infinity,19.1037668420396,Infinity,0,120.944208521428,0
102.9348875,0,42.4170259330102,132.930782990151,31,17.8328476562494,21.2304169531252,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,42.3665185367951,Infinity,19.0340025378796,Infinity,0,120.616189821438,0
103.2459053,0,42.2965065355102,132.917748352818,31,17.7356545937494,21.3664872406251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,42.055500736789,Infinity,18.9678989159231,Infinity,0,120.305172021407,0
103.5579232,0,42.1755995992602,132.904636846124,31,17.6381489999994,21.5029950718752,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,41.7434828368078,Infinity,18.9015812904968,Infinity,0,119.993154121438,0
103.8729412,0,42.0535301242602,132.891363508083,31,17.5397058749994,21.6408154468752,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,41.4284648368028,Infinity,18.8346366017741,Infinity,0,119.678136121419,0
104.1819588,0,41.9337858042602,132.878308000356,31,17.4431378749994,21.7760106468752,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,41.1194472367972,Infinity,18.7690883818814,Infinity,0,119.369118521428,0
104.4939767,0,41.8128788680102,132.865090247696,31,17.3456322812494,21.9125184781251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,40.8074293367961,Infinity,18.7028460187892,Infinity,0,119.057100621448,0
104.8059945,0,41.6919719705102,132.851836693657,31,17.2481267187494,22.0490262656251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,40.4954115367931,Infinity,18.6366700356459,Infinity,0,118.745082821409,0
105.1180124,0,41.5710650342602,132.838547162668,31,17.1506211249994,22.1855340968751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,40.1833936367961,Infinity,18.5705269130484,Infinity,0,118.433064921448,0
105.4300302,0,41.4501581367602,132.825221388997,31,17.0531155624994,22.3220418843751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,39.8713758368036,Infinity,18.504427907393,Infinity,0,118.121047121428,0
105.7470484,0,41.3273135842602,132.81164476075,31,16.9540473749994,22.4607373468751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,39.5543576368071,Infinity,18.4372362689467,Infinity,0,117.804028921445,0
106.0540659,0,41.2083443030102,132.798460447603,31,16.8581044062494,22.5950575031251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,39.2473401368107,Infinity,18.3723180013376,Infinity,0,117.497011421439,0
106.3660838,0,41.0874373667602,132.785024838061,31,16.7605988124994,22.7315653343751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,38.9353222368036,Infinity,18.3062961462261,Infinity,0,117.184993521428,0
106.6821018,0,40.9649803917602,132.771379194275,31,16.6618431874994,22.8698232093751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,38.6193042368069,Infinity,18.2394174540662,Infinity,0,116.868975521445,0
106.9901195,0,40.8456235330102,132.758042249431,31,16.5655876562494,23.0045809531251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,38.3112865368046,Infinity,18.1744640298136,Infinity,0,116.560957821428,0
107.3021373,0,40.7247166355102,132.744494887097,31,16.4680820937494,23.1410887406251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,37.9992687368035,Infinity,18.1084646865276,Infinity,0,116.248940021428,0
107.6141552,0,40.6038096992602,132.730909837683,31,16.3705764999994,23.2775965718751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,37.6872508367971,Infinity,18.0425769687739,Infinity,0,115.936922121419,0
107.926173,0,40.4829028017602,132.717286856015,31,16.2730709374994,23.4141043593751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,37.3752330367965,Infinity,17.9767341581255,Infinity,0,115.624904321447,0
108.2381908,0,40.3619959042602,132.703625787026,31,16.1755653749994,23.5506121468751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,37.0632152367937,Infinity,17.9109252742401,Infinity,0,115.312886521409,0
108.5512088,0,40.2407014292602,132.68988240279,31,16.0777472499994,23.6875575218751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,36.7501972367965,Infinity,17.8449396023482,Infinity,0,114.999868521447,0
108.8622265,0,40.1201820705102,132.67618838783,31,15.9805542187494,23.8236277656251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,36.4391795368034,Infinity,17.7794206871061,Infinity,0,114.688850821428,0
109.1742444,0,39.9992751342602,132.662411631636,31,15.8830486249994,23.9601355968751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,36.1271616367973,Infinity,17.7137030419097,Infinity,0,114.376832921419,0
109.4872623,0,39.8779806980102,132.648551496745,31,15.7852305312494,24.0970809281251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,35.8141437368083,Infinity,17.6478093081857,Infinity,0,114.063815021428,0
109.7982801,0,39.7574613005102,132.634740830916,31,15.6880374687494,24.2331512156251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,35.5031259367973,Infinity,17.5823930543858,Infinity,0,113.752797221419,0
110.1102979,0,39.6365544030102,132.620846339422,31,15.5905319062494,24.3696590031251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,35.1911081368032,Infinity,17.5168009162113,Infinity,0,113.440779421428,0
110.4233158,0,39.5152599667602,132.606867405355,31,15.4927138124994,24.5066043343751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,34.8780902367934,Infinity,17.4510112124518,Infinity,0,113.127761521437,0
110.7343336,0,39.3947405692602,132.592937987986,31,15.3955207499994,24.6426746218751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,34.5670724368031,Infinity,17.3856986019003,Infinity,0,112.816743721428,0
111.0463515,0,39.2738336330102,132.578923658624,31,15.2980151562494,24.7791824531251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,34.2550545367973,Infinity,17.3201886864749,Infinity,0,112.504725821419,0
111.3603694,0,39.1521516967602,132.56477862392,31,15.1998845624994,24.9165652843751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,33.9410366368078,Infinity,17.2542942410891,Infinity,0,112.190707921428,0
111.6703872,0,39.0320197992602,132.550773435879,31,15.1030039999994,25.0521980718751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,33.6310188367912,Infinity,17.1893181050353,Infinity,0,111.880690121448,0
111.982405,0,38.9111129017602,132.536637115097,31,15.0054984374994,25.1887058593751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,33.3190010367968,Infinity,17.1239025892192,Infinity,0,111.568672321446,0
112.2944229,0,38.7902059655102,132.52245963412,31,14.9079928437494,25.3252136906251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,33.0069831367962,Infinity,17.0585444526964,Infinity,0,111.256654421437,0
112.6064407,0,38.6692990680102,132.508240749943,31,14.8104872812494,25.4617214781251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,32.6949653367974,Infinity,16.9932218086198,Infinity,0,110.944636621419,0
112.9184585,0,38.5483921705102,132.493980200692,31,14.7129817187494,25.5982292656252,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,32.3829475368029,Infinity,16.9279457390703,Infinity,0,110.632618821428,0
113.2304764,0,38.4274852342602,132.479677751921,31,14.6154761249994,25.7347370968751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,32.0709296367969,Infinity,16.8626833907268,Infinity,0,110.320600921446,0
113.5424942,0,38.3065783367602,132.465333069926,31,14.5179705624994,25.8712448843751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,31.7589118368028,Infinity,16.7974787973337,Infinity,0,110.008583121428,0
113.8545121,0,38.1856714005102,132.450946036679,31,14.4204649687494,26.0077527156251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,31.4468939367975,Infinity,16.73228824924,Infinity,0,109.696565221419,Infinity
114.16853,0,38.0639894642602,132.436423656796,31,14.3223343749994,26.1451355468752,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,31.1328760367993,Infinity,16.6667053592755,Infinity,0,109.382547321411,Infinity
114.4785478,0,37.9438575667601,132.422043637624,31,14.2254538124994,26.2807683343752,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,30.8228582368092,Infinity,16.6020264901083,Infinity,0,109.072529521428,Infinity
114.7905656,0,37.8229506692601,132.4075277347,31,14.1279482499994,26.4172761218751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,30.5108404367969,Infinity,16.536966443562,Infinity,0,108.76051172141,Infinity
115.1025835,0,37.7020437330101,132.392968383103,31,14.0304426562494,26.5537839531251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,30.198822536797,Infinity,16.4719318949834,Infinity,0,108.448493821446,Infinity
115.4146013,0,37.5811368355101,132.378365288844,31,13.9329370937494,26.6902917406251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,29.886804736797,Infinity,16.4069339342341,Infinity,0,108.136476021446,Infinity
115.7266192,0,37.4602298992601,132.363718168188,31,13.8354314999994,26.8267995718751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,29.5747868367918,Infinity,16.3419617250976,Infinity,0,107.824458121428,Infinity
116.0396371,0,37.3389354630101,132.348979586416,31,13.7376134062494,26.9637449031251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,29.2617689367924,Infinity,16.276829233314,Infinity,0,107.511440221437,Infinity
116.3506549,0,37.2184160655101,132.334290754092,31,13.6404203437494,27.0998151906251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,28.950751136797,Infinity,16.212160653359,Infinity,0,107.200422421411,Infinity
116.6626727,0,37.0975091680101,132.31950986505,31,13.5429147812494,27.2363229781251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,28.6387333367971,Infinity,16.1473101786737,Infinity,0,106.888404621446,Infinity
116.9836911,0,36.9731145380101,132.304255435344,31,13.4425965312494,27.3767685281251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,28.317714936803,Infinity,16.0805189347689,Infinity,0,106.567386221422,Infinity
