time,massin,tank_level,temperature,massout,accumA_level,accumB_level,accumA_massout,accumB_massout,valve_state,heater_state,pump_state,diverter_state,valve_mode,heater_mode,pump_mode,diverter_mode,ttTankMassHigh,ttTankMassLow,ttTankTempHigh,ttTankTempLow,ttAccumAMassHigh,ttAccumAMassLow,ttAccumBMassHigh,ttAccumBMassLow
77.9964611,60,33.3365902288511,104.85756627434,31,25.6261059062497,42.7709615281254,10,17,True,True,True,True,Open,On,On,Accumulator B,112.174923506586,Infinity,13.3530490942805,0,Infinity,0,71.3806593642772,Infinity
78.3324804,60,33.4583972251011,105.277186562403,31,25.5210998749997,42.9179699718754,10,17,True,True,True,True,Open,On,On,Accumulator B,111.838904206617,Infinity,13.2139285846551,0,Infinity,0,71.0446400642761,Infinity
78.6614992,60,33.5776665401011,105.683439681344,31,25.4182814999997,43.0619156968754,10,17,True,True,True,True,Open,On,On,Accumulator B,111.509885406666,Infinity,13.0784571355126,0,Infinity,0,70.7156212642766,Infinity
78.973517,60,33.6907729926011,106.064531772095,31,25.3207759374997,43.1984234843754,10,17,True,True,True,True,Open,On,On,Accumulator B,111.197867606666,Infinity,12.9506403881199,0,Infinity,0,70.4036034642767,Infinity
79.2845348,60,33.8035169451011,106.440427864996,31,25.2235828749997,43.3344937718754,10,17,True,True,True,True,Open,On,On,Accumulator B,110.88684980661,Infinity,12.823858756467,0,Infinity,0,70.0925856642704,Infinity
79.6315547,60,33.9293116588511,106.85523100127,31,25.1151391562497,43.4863149781254,10,17,True,True,True,True,Open,On,On,Accumulator B,110.539829906597,Infinity,12.682894940209,0,Infinity,0,69.74556576429,Infinity
79.9555732,60,34.0467683651011,107.238200770438,31,25.0138833749997,43.6280730718754,10,17,True,True,True,True,Open,On,On,Accumulator B,110.215811406628,Infinity,12.5523244777291,0,Infinity,0,69.4215472642696,Infinity
80.266591,60,34.1595123176011,107.601918816858,31,24.9166903124997,43.7641433593754,10,17,True,True,True,True,Open,On,On,Accumulator B,109.904793606648,Infinity,12.4273796247379,0,Infinity,0,69.1105294642962,Infinity
80.5796089,60,34.2729813063511,107.964190361015,31,24.8188722187497,43.9010886906254,10,17,True,True,True,True,Open,On,On,Accumulator B,109.591775706669,Infinity,12.3022558337839,0,Infinity,0,68.7975115642969,Infinity
80.8936268,60,34.3868127951011,108.323856717202,31,24.7207416249997,44.0384715218753,10,17,True,True,True,True,Open,On,On,Accumulator B,109.277757806616,Infinity,12.1772561383116,0,Infinity,0,68.4834936642696,Infinity
81.2186454,60,34.504632037601,108.692215837278,31,24.6191733124996,44.1806671593754,10,17,True,True,True,True,Open,On,On,Accumulator B,108.952739206576,Infinity,12.048594348244,0,Infinity,0,68.1584750642657,Infinity
81.5486643,60,34.624263888851,109.062224598505,31,24.5160424062496,44.3250504281253,10,17,True,True,True,True,Open,On,On,Accumulator B,108.622720306648,Infinity,11.9184870864163,0,Infinity,0,67.828456164296,Infinity
81.858682,60,34.736645305101,109.406164441423,31,24.4191618749996,44.4606831718753,10,17,True,True,True,True,Open,On,On,Accumulator B,108.312702606622,Infinity,11.796875414446,0,Infinity,0,67.5184384642739,Infinity
82.2017017,60,34.860989946351,109.782681970027,31,24.3119682187496,44.6107542906253,10,17,True,True,True,True,Open,On,On,Accumulator B,107.969682906645,Infinity,11.6630290674457,0,Infinity,0,67.1754187643083,Infinity
82.5287204,60,34.979534225101,110.137729615368,31,24.2097748749996,44.7538249718753,10,17,True,True,True,True,Open,On,On,Accumulator B,107.642664206654,Infinity,11.5359014752799,0,Infinity,0,66.8484000643015,Infinity
82.8427383,60,35.093365713851,110.475118421053,31,24.1116442812496,44.8912078031253,10,17,True,True,True,True,Open,On,On,Accumulator B,107.32864630663,Infinity,11.414452578254,0,Infinity,0,66.5343821642953,Infinity
83.1527561,60,35.205747166351,110.804855964712,31,24.0147637187496,45.0268405906253,10,17,True,True,True,True,Open,On,On,Accumulator B,107.018628506607,Infinity,11.2951293510593,0,Infinity,0,66.2243643642907,Infinity
83.4647739,60,35.3188536188509,111.133402402996,31,23.9172581562496,45.1633483781253,10,17,True,True,True,True,Open,On,On,Accumulator B,106.706610706648,Infinity,11.1755380492753,0,Infinity,0,65.9123465642958,Infinity
83.7777918,60,35.4323226076009,111.459700724188,31,23.8194400624996,45.3002937093753,10,17,True,True,True,True,Open,On,On,Accumulator B,106.393592806626,Infinity,11.0560972513854,0,Infinity,0,65.5993286642642,Infinity
84.0898097,60,35.5454290963509,111.781709878362,31,23.7219344687496,45.4368015406253,10,17,True,True,True,True,Open,On,On,Accumulator B,106.081574906651,Infinity,10.9375725359474,0,Infinity,0,65.2873107642851,Infinity
84.4008274,60,35.6581730126009,112.099501818152,31,23.6247414374996,45.5728717843753,10,17,True,True,True,True,Open,On,On,Accumulator B,105.770557206622,Infinity,10.8199543415215,0,Infinity,0,64.9762930642745,Infinity
84.7128453,60,35.7712795013509,112.415161868376,31,23.5272358437496,45.7093796156253,10,17,True,True,True,True,Open,On,On,Accumulator B,105.458539306647,Infinity,10.7024661597778,0,Infinity,0,64.6642751642957,Infinity
85.0258632,60,35.8847484901009,112.728702761116,31,23.4294177499996,45.8463249468753,10,17,True,True,True,True,Open,On,On,Accumulator B,105.145521406654,Infinity,10.585114976578,0,Infinity,0,64.3512572643009,Infinity
85.336881,60,35.9974924426008,113.037173386535,31,23.3322246874996,45.9823952343753,10,17,True,True,True,True,Open,On,On,Accumulator B,104.834503606654,Infinity,10.4690189954831,0,Infinity,0,64.0402394643009,Infinity
85.6578993,60,36.1138615763508,113.352399705089,31,23.2319064687496,46.1228407406253,10,17,True,True,True,True,Open,On,On,Accumulator B,104.513485306578,Infinity,10.3496482844941,0,Infinity,0,63.719221164273,Infinity
85.9609167,60,36.2237053838508,113.647035565016,31,23.1372135312496,46.2554108531253,10,17,True,True,True,True,Open,On,On,Accumulator B,104.210467906644,Infinity,10.2375887409085,0,Infinity,0,63.4162037642636,Infinity
86.2729345,60,36.3368118363508,113.94750908377,31,23.0397079687496,46.3919186406253,10,17,True,True,True,True,Open,On,On,Accumulator B,103.898450106647,Infinity,10.1226047553704,0,Infinity,0,63.1041859642954,Infinity
86.5859524,60,36.4502808251008,114.246011570078,31,22.9418898749996,46.5288639718753,10,17,True,True,True,True,Open,On,On,Accumulator B,103.585432206616,Infinity,10.007804704546,0,Infinity,0,62.7911680642643,Infinity
86.9129711,60,36.5688251038508,114.554768464378,31,22.8396965312496,46.6719346531253,10,17,True,True,True,True,Open,On,On,Accumulator B,103.258413506626,Infinity,9.88826995147794,0,Infinity,0,62.4641493643049,Infinity
87.2239889,60,36.6815690563508,114.845513472814,31,22.7425034687496,46.8080049406252,10,17,True,True,True,True,Open,On,On,Accumulator B,102.947395706653,Infinity,9.7751402933262,0,Infinity,0,62.1531315643005,Infinity
87.5360068,60,36.7946755451007,115.134390862077,31,22.6449978749996,46.9445127718752,10,17,True,True,True,True,Open,On,On,Accumulator B,102.635377806644,Infinity,9.66217257735191,0,Infinity,0,61.8411136643066,Infinity
87.8480246,60,36.9077819976007,115.420493435668,31,22.5474923124996,47.0810205593752,10,17,True,True,True,True,Open,On,On,Accumulator B,102.323360006647,Infinity,9.54955802259376,0,Infinity,0,61.5290958642953,Infinity
88.1600425,60,37.0208884863507,115.703857505289,31,22.4499867187496,47.2175283906252,10,17,True,True,True,True,Open,On,On,Accumulator B,102.011342106647,Infinity,9.43746920063707,0,Infinity,0,61.2170779642953,Infinity
88.4720603,60,37.1339949388507,115.984518209343,31,22.3524811562496,47.3540361781252,10,17,True,True,True,True,Open,On,On,Accumulator B,101.699324306644,Infinity,9.32584869488675,0,Infinity,0,60.9050601643059,Infinity
88.7840782,60,37.2471014276007,116.26250781645,31,22.2549755624996,47.4905440093752,10,17,True,True,True,True,Open,On,On,Accumulator B,101.387306406653,Infinity,9.21467434689158,0,Infinity,0,60.5930422643002,Infinity
89.096096,60,37.3602078801007,116.53786340547,31,22.1574699999995,47.6270517968752,10,17,True,True,True,True,Open,On,On,Accumulator B,101.075288606636,Infinity,9.10401393244796,0,Infinity,0,60.2810244642992,Infinity
89.4251148,60,37.4794771951007,116.825403752621,31,22.0546516249995,47.7709975218752,10,17,True,True,True,True,Open,On,On,Accumulator B,100.74626980661,Infinity,8.98775198786838,0,Infinity,0,59.9520056642784,Infinity
89.7381327,60,37.5929461838507,117.096303557257,31,21.9568335312495,47.9079428531252,10,17,True,True,True,True,Open,On,On,Accumulator B,100.433251906636,Infinity,8.87754135337676,Infinity,Infinity,0,59.6389877642991,Infinity
90.0801523,60,37.7169282888507,117.389390264876,31,21.8499524062495,48.0575764281252,10,17,True,True,True,True,Open,On,On,Accumulator B,100.091232306578,Infinity,8.75771410864062,Infinity,Infinity,0,59.2969681643054,Infinity
90.3931702,60,37.8303972776007,117.654981089517,31,21.7521343124995,48.1945217593752,10,17,True,True,True,True,Open,On,On,Accumulator B,99.7782144066264,Infinity,8.64848409969545,Infinity,Infinity,0,58.9839502642666,Infinity
90.7201889,60,37.9489415563507,117.92979744387,31,21.6499409687495,48.3375924406252,10,17,True,True,True,True,Open,On,On,Accumulator B,99.4511957066265,Infinity,8.53484498131762,Infinity,Infinity,0,58.6569315643039,Infinity
91.0322067,60,38.0620480088506,118.189504100897,31,21.5524354062495,48.4741002281251,10,17,True,True,True,True,Open,On,On,Accumulator B,99.1391779065911,Infinity,8.42690493995046,Infinity,Infinity,0,58.3449137642792,Infinity
91.3432245,60,38.1747919613506,118.445978644999,31,21.4552423437495,48.6101705156251,10,17,True,True,True,True,Open,On,On,Accumulator B,98.8281601065717,Infinity,8.31964649622433,Infinity,Infinity,0,58.0338959642716,Infinity
91.6702432,60,38.2933362401006,118.71310018452,31,21.3530489999995,48.7532411968751,10,17,True,True,True,True,Open,On,On,Accumulator B,98.5011414066431,Infinity,8.20737779864071,Infinity,Infinity,0,57.7068772643049,Infinity
91.998262,60,38.4122430551006,118.978444259841,31,21.2505431249995,48.8967494218751,10,17,True,True,True,True,Open,On,On,Accumulator B,98.1731226066437,Infinity,8.09525863499942,Infinity,Infinity,0,57.3788584643053,Infinity
92.3102798,60,38.5253495076006,119.228459096759,31,21.1530375624995,49.0332572093751,10,17,True,True,True,True,Open,On,On,Accumulator B,97.8611048066431,Infinity,7.98895390813963,Infinity,Infinity,0,57.0668406643049,Infinity
92.6222977,60,38.6384559963505,119.476180822509,31,21.0555319687495,49.1697650406251,10,17,True,True,True,True,Open,On,On,Accumulator B,97.5490869066431,Infinity,7.88310234538223,Infinity,Infinity,0,56.7548227642664,Infinity
92.9343155,60,38.7515624488505,119.721637854745,31,20.9580264062495,49.3062728281251,10,17,True,True,True,True,Open,On,On,Accumulator B,97.2370691066111,Infinity,7.77769796030289,Infinity,Infinity,0,56.442804964279,Infinity
93.2463334,60,38.8646689376005,119.964856611222,31,20.8605208124995,49.4427806593751,10,17,True,True,True,True,Open,On,On,Accumulator B,96.9250512066461,Infinity,7.67261217946461,Infinity,Infinity,0,56.1307870642948,Infinity
93.5593513,60,38.9781379263505,120.206632972946,31,20.7627027187495,49.579725990625,10,17,True,True,True,True,Open,On,On,Accumulator B,96.6120333066518,Infinity,7.56763722179226,Infinity,Infinity,0,55.8177691642993,Infinity
93.8713691,60,39.0912443788505,120.445447512221,31,20.6651971562495,49.716233778125,10,17,True,True,True,True,Open,On,On,Accumulator B,96.3000155066175,Infinity,7.46339574290184,Infinity,Infinity,0,55.505751364272,Infinity
94.1973878,60,39.2094261576005,120.692676210947,31,20.5633163124995,49.858866959375,10,17,True,True,True,True,Open,On,On,Accumulator B,95.973996806646,Infinity,7.35489501048826,Infinity,Infinity,0,55.1797326642947,Infinity
94.5094056,60,39.3225326101004,120.927103811992,31,20.4658107499995,49.995374746875,10,17,True,True,True,True,Open,On,On,Accumulator B,95.661979006575,Infinity,7.25146380576823,Infinity,Infinity,0,54.8677148642761,Infinity
94.8374244,60,39.4414394251004,121.171286475136,31,20.3633048749995,50.138882971875,10,17,True,True,True,True,Open,On,On,Accumulator B,95.3339602066514,Infinity,7.14316491562413,Infinity,Infinity,0,54.5396960643109,Infinity
95.1504423,60,39.5549084138504,121.402154174937,31,20.2654867812495,50.275828303125,10,17,True,True,True,True,Open,On,On,Accumulator B,95.0209423066268,Infinity,7.04014021918387,Infinity,Infinity,0,54.226678164303,Infinity
95.4614601,60,39.6676523663504,121.629496238934,31,20.1682937187495,50.411898590625,10,17,True,True,True,True,Open,On,On,Accumulator B,94.7099245066696,Infinity,6.93821127630356,Infinity,Infinity,0,53.9156603642999,Infinity
95.7894788,60,39.7865591451004,121.867083158092,31,20.0657878749995,50.555406771875,10,17,True,True,True,True,Open,On,On,Accumulator B,94.381905806569,Infinity,6.83108662243752,Infinity,Infinity,0,53.5876416642687,Infinity
96.1004966,60,39.8993030976004,122.090302437962,31,19.9685948124995,50.691477059375,10,17,True,True,True,True,Open,On,On,Accumulator B,94.0708880066178,Infinity,6.72991457472385,Infinity,Infinity,0,53.2766238642726,Infinity
96.4295154,60,40.0185724126004,122.324300209751,31,19.8657764374995,50.835422784375,10,17,True,True,True,True,Open,On,On,Accumulator B,93.7418692066496,Infinity,6.62321028104653,Infinity,Infinity,0,52.9476050642942,Infinity
96.7405332,60,40.1313163651003,122.543489298882,31,19.7685833749995,50.971493071875,10,17,True,True,True,True,Open,On,On,Accumulator B,93.4308514066234,Infinity,6.52285773926882,Infinity,Infinity,0,52.6365872642772,Infinity
97.0525511,60,40.2444228538503,122.76145064953,31,19.6710777812495,51.108000903125,10,17,True,True,True,True,Open,On,On,Accumulator B,93.11883350664,Infinity,6.42247475704426,Infinity,Infinity,0,52.3245693642901,Infinity
97.3645689,60,40.3575293063503,122.977496957974,31,19.5735722187495,51.244508690625,10,17,True,True,True,True,Open,On,On,Accumulator B,92.8068157066235,Infinity,6.32245317668094,Infinity,Infinity,0,52.0125515642773,Infinity
97.6765868,60,40.4706357951003,123.191652007913,31,19.4760666249995,51.3810165218749,10,17,True,True,True,True,Open,On,On,Accumulator B,92.4947978066425,Infinity,6.222792929926,Infinity,Infinity,0,51.7005336643034,Infinity
97.9886046,60,40.5837422476003,123.403936160147,31,19.3785610624995,51.5175243093749,10,17,True,True,True,True,Open,On,On,Accumulator B,92.1827800066174,Infinity,6.12351047472083,Infinity,Infinity,0,51.3885158642688,Infinity
98.3006225,60,40.6968487363503,123.614371564073,31,19.2810554687495,51.6540321406249,10,17,True,True,True,True,Open,On,On,Accumulator B,91.8707621066508,Infinity,6.02452342467941,Infinity,Infinity,0,51.0764979642984,Infinity
98.6216408,60,40.8132178701003,123.828971456333,31,19.1807372499995,51.7944776468749,10,17,True,True,True,True,Open,On,On,Accumulator B,91.5497438066508,Infinity,5.92304284494214,Infinity,Infinity,0,50.7554796642923,Infinity
98.9246582,60,40.9230616776003,124.029781744447,31,19.0860443124995,51.9270477593749,10,17,True,True,True,True,Open,On,On,Accumulator B,91.246726406654,Infinity,5.82768185546295,Infinity,Infinity,0,50.452462264297,Infinity
99.2386761,60,41.0368931663503,124.236105502645,31,18.9879137187495,52.0644305906249,10,17,True,True,True,True,Open,On,On,Accumulator B,90.9327085066301,Infinity,5.72910132368748,Infinity,Infinity,0,50.1384443642936,Infinity
99.5486939,60,41.1492746188502,124.438046634238,31,18.8910331562495,52.2000633781249,10,17,True,True,True,True,Open,On,On,Accumulator B,90.6226907066538,Infinity,5.63218425018479,Infinity,Infinity,0,49.8284265642969,Infinity
99.8607117,60,41.2623810713502,124.639549309889,31,18.7935275937495,52.3365711656249,10,17,True,True,True,True,Open,On,On,Accumulator B,90.310672906645,Infinity,5.53491711714535,Infinity,Infinity,0,49.516408764294,Infinity
100.2077315,60,41.3881757488502,124.86163774016,31,18.6850839062495,52.4883923281249,10,17,True,True,True,True,Open,On,On,Accumulator B,89.9636531066354,Infinity,5.42709561664779,Infinity,Infinity,0,49.1693889642909,Infinity
100.5247497,60,41.5030948463502,125.062675751492,31,18.5860157187495,52.6270877906249,10,17,True,True,True,True,Open,On,On,Accumulator B,89.6466349066461,Infinity,5.32904865379033,Infinity,Infinity,0,48.8523707642891,Infinity
100.8287671,60,41.6133011538502,125.253834397889,31,18.4910102812495,52.7600954031249,10,17,True,True,True,True,Open,On,On,Accumulator B,89.3426175066474,Infinity,5.23533586083408,Infinity,Infinity,0,48.548353364286,Infinity
101.1407849,60,41.7264076063503,125.448378180843,31,18.3935047187495,52.8966031906249,10,17,True,True,True,True,Open,On,On,Accumulator B,89.0305997065723,Infinity,5.13945302857829,Infinity,Infinity,0,48.2363355643013,Infinity
101.4528028,60,41.8395140951002,125.641273899701,31,18.2959991249995,53.0331110218748,10,17,True,True,True,True,Open,On,On,Accumulator B,88.7185818065928,Infinity,5.0438941271004,Infinity,Infinity,0,47.9243176642861,Infinity
101.7798215,60,41.9580583738502,125.841699152567,31,18.1938057812495,53.1761817031248,10,17,True,True,True,True,Open,On,On,Accumulator B,88.3915631066522,Infinity,4.94408329041191,Infinity,Infinity,0,47.5972989642898,Infinity
102.138842,60,42.0882033051002,126.059704850203,31,18.0816118749995,53.3332531718748,10,17,True,True,True,True,Open,On,On,Accumulator B,88.0325426066436,Infinity,4.83488567115263,Infinity,Infinity,0,47.2382784642953,Infinity
102.4658607,60,42.2067475838502,126.256440515524,31,17.9794185312495,53.4763238531248,10,17,True,True,True,True,Open,On,On,Accumulator B,87.7055239066496,Infinity,4.7358293304183,Infinity,Infinity,0,46.9112597642976,Infinity
102.7928794,60,42.3252918626002,126.451450268449,31,17.8772251874995,53.6193945343748,10,17,True,True,True,True,Open,On,On,Accumulator B,87.3785052066443,Infinity,4.63709341526645,Infinity,Infinity,0,46.5842410642937,Infinity
103.1048973,60,42.4383983513502,126.635921066266,31,17.7797195937495,53.7559023656248,10,17,True,True,True,True,Open,On,On,Accumulator B,87.0664873066606,Infinity,4.54321119677201,Infinity,Infinity,0,46.2722231642942,Infinity
103.4169151,60,42.5515048038502,126.81885388146,31,17.6822140312495,53.8924101531248,10,17,True,True,True,True,Open,On,On,Accumulator B,86.7544695066442,Infinity,4.44962695176848,Infinity,Infinity,0,45.9602053642937,Infinity
103.7309331,60,42.6653363288502,127.001425221787,31,17.5840834062495,54.0297930281248,10,17,True,True,True,True,Open,On,On,Accumulator B,86.4404515066298,Infinity,4.35575133495014,Infinity,Infinity,0,45.6461873642932,Infinity
104.0409508,60,42.7777177451002,127.180177494891,31,17.4872028749995,54.1654257718748,10,17,True,True,True,True,Open,On,On,Accumulator B,86.1304338066076,Infinity,4.26339768080769,Infinity,Infinity,0,45.336169664277,Infinity
104.3529686,60,42.8908241976002,127.35860163635,31,17.3896973124995,54.3019335593748,10,17,True,True,True,True,Open,On,On,Accumulator B,85.8184160065852,Infinity,4.17071476054263,Infinity,Infinity,0,45.0241518643014,Infinity
104.6649865,60,43.0039306863501,127.535554660407,31,17.2921917187495,54.4384413906248,10,17,True,True,True,True,Open,On,On,Accumulator B,85.506398106649,Infinity,4.07834048007891,Infinity,Infinity,0,44.7121339642972,Infinity
104.9770043,60,43.1170371388501,127.711053020403,31,17.1946861562495,54.5749491781248,10,17,True,True,True,True,Open,On,On,Accumulator B,85.1943803066237,Infinity,3.98626452043859,Infinity,Infinity,0,44.4001161642789,Infinity
105.2890222,60,43.2301436276001,127.88511236746,31,17.0971805624995,54.7114570093748,10,17,True,True,True,True,Open,On,On,Accumulator B,84.8823624066411,Infinity,3.8944844273136,Infinity,Infinity,0,44.0880982642713,Infinity
105.60104,60,43.3432500801001,128.057747953151,31,16.9996749999995,54.8479647968748,10,17,True,True,True,True,Open,On,On,Accumulator B,84.5703446065757,Infinity,3.80299567680964,Infinity,Infinity,0,43.7760804642747,Infinity
105.9450597,60,43.4679572213501,128.246464635091,31,16.8921688437495,54.9984734156248,10,17,True,True,True,True,Open,On,On,Accumulator B,84.2263249066114,Infinity,3.70237957840618,Infinity,Infinity,0,43.4320607642845,Infinity
106.2570775,60,43.5810636738501,128.416156892552,31,16.7946632812495,55.1349812031248,10,17,True,True,True,True,Open,On,On,Accumulator B,83.9143071066268,Infinity,3.61155992548417,Infinity,Infinity,0,43.1200429642999,Infinity
106.5910967,60,43.7021456338501,128.596293756702,31,16.6902822812495,55.2811146031247,10,17,True,True,True,True,Open,On,On,Accumulator B,83.5802879066178,Infinity,3.51456590853635,Infinity,Infinity,0,42.786023764292,Infinity
106.8961141,60,43.8127144413501,128.759423662421,31,16.5949643437495,55.4145597156247,10,17,True,True,True,True,Open,On,On,Accumulator B,83.2752705066485,Infinity,3.42630296876633,Infinity,Infinity,0,42.4810063642967,Infinity
107.2101321,60,43.9265459663501,128.926022731023,31,16.4968337187495,55.5519425906247,10,17,True,True,True,True,Open,On,On,Accumulator B,82.9612525066297,Infinity,3.33569662752387,Infinity,Infinity,0,42.1669883642928,Infinity
107.5201498,60,44.0389273826001,129.089176727656,31,16.3999531874995,55.6875753343747,10,17,True,True,True,True,Open,On,On,Accumulator B,82.6512348066412,Infinity,3.24654385397719,Infinity,Infinity,0,41.8569706643008,Infinity
107.8321676,60,44.1520338351,129.252068375898,31,16.3024476249995,55.8240831218747,10,17,True,True,True,True,Open,On,On,Accumulator B,82.3392170066238,Infinity,3.15705387307289,Infinity,Infinity,0,41.5449528642795,Infinity
108.153186,60,44.2684030051,129.418298642655,31,16.2021293749995,55.9645286718747,10,17,True,True,True,True,Open,On,On,Accumulator B,82.0181986066483,Infinity,3.0652685684735,Infinity,Infinity,0,41.2239344642916,Infinity
108.4642038,60,44.3811469576,129.5780466496,31,16.1049363124995,56.1005989593747,10,17,True,True,True,True,Open,On,On,Accumulator B,81.7071808065873,Infinity,2.97664940209595,Infinity,Infinity,0,40.9129166642725,Infinity
108.7682212,60,44.4913532651,129.732973321671,31,16.0099308749995,56.2336065718747,10,17,True,True,True,True,Open,On,On,Accumulator B,81.4031634065754,Infinity,2.89027912607454,Infinity,Infinity,0,40.6088992643051,Infinity
109.0822391,60,44.60518475385,129.891736825033,31,15.9118002812495,56.3709894031247,10,17,True,True,True,True,Open,On,On,Accumulator B,81.0891455065772,Infinity,2.80130435351867,Infinity,Infinity,0,40.2948813642736,Infinity
109.394257,60,44.7182912426,130.048234512523,31,15.8142946874995,56.5074972343747,10,17,True,True,True,True,Open,On,On,Accumulator B,80.7771276066297,Infinity,2.71317693135491,Infinity,Infinity,0,39.9828634642925,Infinity
109.7042747,60,44.83067265885,130.202503387783,31,15.7174141562495,56.6431299781247,10,17,True,True,True,True,Open,On,On,Accumulator B,80.4671099066073,Infinity,2.62589269117482,Infinity,Infinity,0,39.6728457642772,Infinity
110.0162926,60,44.9437791476,130.356547502319,31,15.6199085624995,56.7796378093747,10,17,True,True,True,True,Open,On,On,Accumulator B,80.155092006643,Infinity,2.53827565599369,Infinity,Infinity,0,39.3608278642928,Infinity
110.3363109,60,45.0597857813499,130.513283271362,31,15.5199028437495,56.9196458156247,10,17,True,True,True,True,Open,On,On,Accumulator B,79.8350737066405,Infinity,2.44869567282007,Infinity,Infinity,0,39.0408095642732,Infinity
110.6403283,60,45.1699920888499,130.661011810552,31,15.4248974062495,57.0526534281247,10,17,True,True,True,True,Open,On,On,Accumulator B,79.5310563066579,Infinity,2.36384636985121,Infinity,Infinity,0,38.7367921642932,Infinity
110.9523461,60,45.2830985413499,130.811457180081,31,15.3273918437495,57.1891612156247,10,17,True,True,True,True,Open,On,On,Accumulator B,79.2190385066403,Infinity,2.27701289547242,Infinity,Infinity,0,38.4247743642994,Infinity
111.2663641,60,45.3969300663499,130.961680714711,31,15.2292612187495,57.3265440906247,10,17,True,True,True,True,Open,On,On,Accumulator B,78.9050205066497,Infinity,2.18987752475636,Infinity,Infinity,0,38.1107563642894,Infinity
111.580382,60,45.5107615550999,131.110726333079,31,15.1311306249995,57.4639269218747,10,17,True,True,True,True,Open,On,On,Accumulator B,78.591002606627,Infinity,2.1029994832975,Infinity,Infinity,0,37.7967384642984,Infinity
111.8883996,60,45.6224179350999,131.25579111382,31,15.0348751249995,57.5986846218747,10,17,True,True,True,True,Open,On,On,Accumulator B,78.2829850066401,Infinity,2.01802956774705,Infinity,Infinity,0,37.4887208642737,Infinity
112.2004175,60,45.7355244238499,131.401608680422,31,14.9373695312495,57.7351924531247,10,17,True,True,True,True,Open,On,On,Accumulator B,77.9709671066472,Infinity,1.93219847995489,Infinity,Infinity,0,37.1767029642956,Infinity
112.5134354,60,45.8489934125999,131.546760699192,31,14.8395514374995,57.8721377843747,10,17,True,True,True,True,Open,On,On,Accumulator B,77.6579492066425,Infinity,1.84634042941745,Infinity,Infinity,0,36.8636850642925,Infinity
112.8714559,60,45.9787758438499,131.711411387774,31,14.7276700312495,58.0287717531247,10,17,True,True,True,True,Open,On,On,Accumulator B,77.2999287066379,Infinity,1.74843548239843,Infinity,Infinity,0,36.5056645642895,Infinity
113.1984746,60,46.0973201225998,131.860532121159,31,14.6254766874995,58.1718424343747,10,17,True,True,True,True,Open,On,On,Accumulator B,76.9729100066191,Infinity,1.65929583790953,Infinity,Infinity,0,36.1786458642745,Infinity
113.5174928,60,46.2129642200998,132.004847806621,31,14.5257834999995,58.3114128968747,10,17,True,True,True,True,Open,On,On,Accumulator B,76.653891806615,Infinity,1.57257188687504,Infinity,Infinity,0,35.8596276642889,Infinity
113.9115154,60,46.3557974125998,132.181549039265,31,14.4026514374995,58.4837977843747,10,17,True,True,True,True,Open,On,On,Accumulator B,76.2598692066132,Infinity,1.46579863665509,Infinity,Infinity,0,35.4656050642814,Infinity
114.2435343,60,46.4761542638498,132.329115686483,31,14.2988955312495,58.6290560531247,10,17,True,True,True,True,Open,On,On,Accumulator B,75.9278503066242,Infinity,1.3761515384111,Infinity,Infinity,0,35.1335861642807,Infinity
114.5765534,60,46.5968736875998,132.475926129164,31,14.1948270624995,58.7747519093747,10,17,True,True,True,True,Open,On,On,Accumulator B,75.5948312066186,Infinity,1.28648101790646,Infinity,Infinity,0,34.8005670642915,Infinity
114.9495747,60,46.7320939088498,132.638969341504,31,14.0782579062495,58.9379487281247,10,17,True,True,True,True,Open,On,On,Accumulator B,75.2218099066384,Infinity,1.18634085429931,Infinity,Infinity,0,34.4275457642882,Infinity
115.2735933,60,46.8495506513498,132.779388283402,31,13.9770020937495,59.0797068656247,10,17,True,True,True,True,Open,On,On,Accumulator B,74.8977913066432,Infinity,1.09965478391376,Infinity,Infinity,0,34.1035271642903,Infinity
115.5856111,60,46.9626571038498,132.913564895283,31,13.8794965312495,59.2162146531246,10,17,True,True,True,True,Open,On,On,Accumulator B,74.5857735066464,Infinity,1.01639165279478,Infinity,Infinity,0,33.7915093642948,Infinity
115.897629,60,47.0757635925997,133.046730699126,31,13.7819909374995,59.3527224843746,10,17,True,True,True,True,Open,On,On,Accumulator B,74.2737556066419,Infinity,0.933360359818552,Infinity,Infinity,0,33.479491464292,Infinity
116.2566495,60,47.2059085238497,133.198728036019,31,13.6697970312495,59.5097939531246,10,17,True,True,True,True,Open,On,On,Accumulator B,73.914735106627,Infinity,0.838093824696443,Infinity,Infinity,0,33.120470964297,Infinity
116.6136699,60,47.3353284188497,133.348577227055,31,13.5582281562495,59.6659903781246,10,17,True,True,True,True,Open,On,On,Accumulator B,73.5577147066313,Infinity,0.743650014928727,Infinity,Infinity,0,32.7634505642927,Infinity
116.9666901,60,47.4632982413498,133.495489364422,31,13.4479093437495,59.8204367156246,10,17,True,True,True,True,Open,On,On,Accumulator B,73.2046945066409,Infinity,0.650553630620587,Infinity,Infinity,0,32.4104303642929,Infinity
117.2707075,60,47.5735045488497,133.621010815257,31,13.3529039062495,59.9534443281246,10,17,True,True,True,True,Open,On,On,Accumulator B,72.9006771066416,Infinity,0.57061054297828,Infinity,Infinity,0,32.1064129642918,Infinity
